Date,SP500_TR,STOXX50_TR
2020-03-05,6155.580078125,33.790000915527344
2020-03-06,6050.7998046875,32.505001068115234
2020-03-09,5591.740234375,29.649999618530273
2020-03-10,5868.10986328125,29.299999237060547
2020-03-11,5581.759765625,29.190000534057617
2020-03-12,5051.97021484375,25.69499969482422
2020-03-13,5522.85009765625,26.100000381469727
2020-03-16,4861.22021484375,24.69499969482422
2020-03-17,5152.830078125,25.2549991607666
2020-03-18,4885.77978515625,23.809999465942383
2020-03-19,4909.1298828125,24.475000381469727
2020-03-20,4697.08984375,25.469999313354492
2020-03-23,4559.5,24.854999542236328
2020-03-24,4987.7998046875,27.239999771118164
2020-03-25,5045.35009765625,28.03499984741211
2020-03-26,5360.490234375,28.46500015258789
2020-03-27,5179.919921875,27.415000915527344
2020-03-30,5354.39013671875,27.725000381469727
2020-03-31,5269.2001953125,27.975000381469727
2020-04-01,5036.64013671875,26.905000686645508
2020-04-02,5152.47021484375,26.9950008392334
2020-04-03,5075.16015625,26.674999237060547
2020-04-06,5432.169921875,28.010000228881836
2020-04-07,5423.52001953125,28.665000915527344
2020-04-08,5609.5498046875,28.625
2020-04-09,5691.5400390625,28.975000381469727
2020-04-13,5634.14990234375,28.975000381469727
2020-04-14,5807.10009765625,29.2549991607666
2020-04-15,5679.52978515625,28.149999618530273
2020-04-16,5712.60009765625,28.225000381469727
2020-04-17,5865.89990234375,28.9950008392334
2020-04-20,5761.0,29.229999542236328
2020-04-21,5584.43994140625,28.0
2020-04-22,5712.64990234375,28.395000457763672
2020-04-23,5710.0400390625,28.600000381469727
2020-04-24,5789.64990234375,28.2549991607666
2020-04-27,5874.93994140625,28.954999923706055
2020-04-28,5844.18017578125,29.44499969482422
2020-04-29,5999.740234375,30.094999313354492
2020-04-30,5944.68017578125,29.434999465942383
2020-05-01,5778.52978515625,29.434999465942383
2020-05-04,5803.1201171875,28.385000228881836
2020-05-05,5855.580078125,29.0
2020-05-06,5815.169921875,28.674999237060547
2020-05-07,5884.14013671875,29.09000015258789
2020-05-08,5984.5498046875,29.360000610351562
2020-05-11,5985.66015625,29.139999389648438
2020-05-12,5863.68017578125,29.165000915527344
2020-05-13,5761.7001953125,28.350000381469727
2020-05-14,5829.330078125,27.924999237060547
2020-05-15,5852.83984375,27.985000610351562
2020-05-18,6037.89990234375,29.485000610351562
2020-05-19,5975.14990234375,29.354999542236328
2020-05-20,6075.759765625,29.780000686645508
2020-05-21,6028.93017578125,29.434999465942383
2020-05-22,6044.16015625,29.43000030517578
2020-05-25,6044.16015625,30.09000015258789
2020-05-26,6118.5400390625,30.375
2020-05-27,6209.3798828125,30.8799991607666
2020-05-28,6197.02001953125,31.350000381469727
2020-05-29,6227.81005859375,30.924999237060547
2020-06-01,6251.47998046875,30.924999237060547
2020-06-02,6303.0,31.969999313354492
2020-06-03,6389.669921875,33.119998931884766
2020-06-04,6369.5400390625,33.029998779296875
2020-06-05,6536.580078125,34.25
2020-06-08,6615.39990234375,34.1150016784668
2020-06-09,6564.27001953125,33.625
2020-06-10,6529.419921875,33.349998474121094
2020-06-11,6145.2998046875,31.844999313354492
2020-06-12,6227.419921875,32.025001525878906
2020-06-15,6279.39990234375,31.645000457763672
2020-06-16,6398.580078125,32.68000030517578
2020-06-17,6375.5400390625,32.970001220703125
2020-06-18,6379.56005859375,32.77000045776367
2020-06-19,6344.7001953125,33.0099983215332
2020-06-22,6385.91015625,32.775001525878906
2020-06-23,6413.43994140625,33.334999084472656
2020-06-24,6247.66015625,32.31999969482422
2020-06-25,6316.4501953125,32.560001373291016
2020-06-26,6163.5,32.415000915527344
2020-06-29,6254.77978515625,32.685001373291016
2020-06-30,6351.669921875,32.67499923706055
2020-07-01,6383.759765625,32.654998779296875
2020-07-02,6414.16015625,33.584999084472656
2020-07-03,6414.16015625,33.3650016784668
2020-07-06,6516.0498046875,33.93000030517578
2020-07-07,6445.58984375,33.6349983215332
2020-07-08,6496.14013671875,33.310001373291016
2020-07-09,6461.31005859375,33.060001373291016
2020-07-10,6528.9599609375,33.439998626708984
2020-07-13,6467.83984375,33.974998474121094
2020-07-14,6555.39990234375,33.68000030517578
2020-07-15,6615.06982421875,34.29499816894531
2020-07-16,6592.75,34.13999938964844
2020-07-17,6611.85986328125,34.154998779296875
2020-07-20,6667.4501953125,34.36000061035156
2020-07-21,6678.740234375,34.54499816894531
2020-07-22,6717.2900390625,34.20500183105469
2020-07-23,6635.0400390625,34.209999084472656
2020-07-24,6594.10009765625,33.58000183105469
2020-07-27,6642.89013671875,33.5099983215332
2020-07-28,6599.97021484375,33.525001525878906
2020-07-29,6682.009765625,33.5099983215332
2020-07-30,6658.02001953125,32.584999084472656
2020-07-31,6709.81005859375,32.150001525878906
2020-08-03,6758.2001953125,32.959999084472656
2020-08-04,6782.60009765625,33.02000045776367
2020-08-05,6826.22021484375,33.16999816894531
2020-08-06,6870.85986328125,32.88999938964844
2020-08-07,6876.64990234375,33.0099983215332
2020-08-10,6895.58984375,33.084999084472656
2020-08-11,6840.669921875,33.814998626708984
2020-08-12,6937.43994140625,34.130001068115234
2020-08-13,6924.9599609375,33.90999984741211
2020-08-14,6924.27978515625,33.540000915527344
2020-08-17,6943.22021484375,33.54499816894531
2020-08-18,6960.2998046875,33.38999938964844
2020-08-19,6930.7998046875,33.685001373291016
2020-08-20,6952.919921875,33.290000915527344
2020-08-21,6977.27001953125,33.06999969482422
2020-08-24,7048.169921875,33.810001373291016
2020-08-25,7073.60009765625,33.779998779296875
2020-08-26,7145.77001953125,34.06999969482422
2020-08-27,7158.18017578125,33.814998626708984
2020-08-28,7207.10009765625,33.66999816894531
2020-08-31,7192.10986328125,33.275001525878906
2020-09-01,7246.3701171875,33.279998779296875
2020-09-02,7358.490234375,33.900001525878906
2020-09-03,7101.3798828125,33.54999923706055
2020-09-04,7043.6201171875,33.11000061035156
2020-09-07,7043.6201171875,33.6349983215332
2020-09-08,6848.419921875,33.119998931884766
2020-09-09,6986.759765625,33.78499984741211
2020-09-10,6864.22998046875,33.625
2020-09-11,6868.22021484375,33.650001525878906
2020-09-14,6957.91015625,33.66999816894531
2020-09-15,6994.330078125,33.474998474121094
2020-09-16,6962.2900390625,33.505001068115234
2020-09-17,6903.81982421875,33.29999923706055
2020-09-18,6826.72021484375,33.04999923706055
2020-09-21,6748.080078125,31.700000762939453
2020-09-22,6819.080078125,31.75
2020-09-23,6657.81982421875,31.940000534057617
2020-09-24,6678.0400390625,31.735000610351562
2020-09-25,6784.9501953125,31.4950008392334
2020-09-28,6894.27001953125,32.380001068115234
2020-09-29,6861.9599609375,32.30500030517578
2020-09-30,6918.830078125,32.130001068115234
2020-10-01,6956.2001953125,32.084999084472656
2020-10-02,6889.60009765625,32.060001373291016
2020-10-05,7014.169921875,32.345001220703125
2020-10-06,6916.43017578125,32.494998931884766
2020-10-07,7036.89013671875,32.47999954223633
2020-10-08,7095.39990234375,32.70500183105469
2020-10-09,7157.93994140625,32.904998779296875
2020-10-12,7275.43017578125,33.13999938964844
2020-10-13,7229.5498046875,32.94499969482422
2020-10-14,7182.3798828125,32.900001525878906
2020-10-15,7171.60986328125,32.09000015258789
2020-10-16,7172.7001953125,32.64500045776367
2020-10-19,7055.580078125,32.61000061035156
2020-10-20,7089.06005859375,32.415000915527344
2020-10-21,7073.64990234375,31.989999771118164
2020-10-22,7111.169921875,31.829999923706055
2020-10-23,7135.81005859375,32.125
2020-10-26,7003.2099609375,31.18000030517578
2020-10-27,6982.14013671875,30.829999923706055
2020-10-28,6735.75,29.790000915527344
2020-10-29,6816.7900390625,29.78499984741211
2020-10-30,6734.83984375,29.7450008392334
2020-11-02,6817.89013671875,30.395000457763672
2020-11-03,6939.2998046875,31.15999984741211
2020-11-04,7092.2998046875,31.84000015258789
2020-11-05,7231.669921875,32.310001373291016
2020-11-06,7230.509765625,32.2599983215332
2020-11-09,7315.77001953125,34.29499816894531
2020-11-10,7306.75,34.654998779296875
2020-11-11,7362.64990234375,34.904998779296875
2020-11-12,7290.68994140625,34.494998931884766
2020-11-13,7390.60986328125,34.54499816894531
2020-11-16,7476.7900390625,34.915000915527344
2020-11-17,7442.0400390625,34.900001525878906
2020-11-18,7357.33984375,35.04999923706055
2020-11-19,7386.85986328125,34.720001220703125
2020-11-20,7336.759765625,34.900001525878906
2020-11-23,7378.93994140625,34.85499954223633
2020-11-24,7498.2900390625,35.32500076293945
2020-11-25,7486.68017578125,35.334999084472656
2020-11-26,7486.68017578125,35.33000183105469
2020-11-27,7505.3798828125,35.4900016784668
2020-11-30,7472.06005859375,35.09000015258789
2020-12-01,7556.509765625,35.470001220703125
2020-12-02,7570.759765625,35.39500045776367
2020-12-03,7567.43994140625,35.3849983215332
2020-12-04,7634.77001953125,35.6150016784668
2020-12-07,7620.0,35.5099983215332
2020-12-08,7641.43017578125,35.474998474121094
2020-12-09,7581.06005859375,35.54499816894531
2020-12-10,7571.8701171875,35.459999084472656
2020-12-11,7562.4599609375,35.095001220703125
2020-12-14,7530.8701171875,35.275001525878906
2020-12-15,7628.27978515625,35.3650016784668
2020-12-16,7641.81982421875,35.59000015258789
2020-12-17,7686.18017578125,35.77000045776367
2020-12-18,7659.75,35.540000915527344
2020-12-21,7630.06982421875,34.63999938964844
2020-12-22,7614.830078125,35.040000915527344
2020-12-23,7620.6298828125,35.505001068115234
2020-12-24,7648.39013671875,35.505001068115234
2020-12-28,7715.10009765625,35.900001525878906
2020-12-29,7697.93017578125,35.959999084472656
2020-12-30,7709.10009765625,35.86000061035156
2020-12-31,7759.35009765625,35.86000061035156
2021-01-04,7645.27001953125,35.7400016784668
2021-01-05,7700.33984375,35.654998779296875
2021-01-06,7744.43017578125,36.26499938964844
2021-01-07,7861.10009765625,36.400001525878906
2021-01-08,7905.27978515625,36.61000061035156
2021-01-11,7853.4501953125,36.33000183105469
2021-01-12,7856.72021484375,36.2400016784668
2021-01-13,7874.75,36.314998626708984
2021-01-14,7846.10009765625,36.57500076293945
2021-01-15,7789.7900390625,36.14500045776367
2021-01-18,7789.7900390625,36.19499969482422
2021-01-19,7853.47021484375,36.13999938964844
2021-01-20,7962.919921875,36.41999816894531
2021-01-21,7966.10986328125,36.349998474121094
2021-01-22,7942.2001953125,36.189998626708984
2021-01-25,7970.919921875,35.709999084472656
2021-01-26,7959.10009765625,36.11000061035156
2021-01-27,7754.740234375,35.55500030517578
2021-01-28,7831.22021484375,35.790000915527344
2021-01-29,7681.009765625,34.974998474121094
2021-02-01,7804.31005859375,35.474998474121094
2021-02-02,7912.8701171875,36.11000061035156
2021-02-03,7920.85009765625,36.25
2021-02-04,8007.6201171875,36.625
2021-02-05,8039.669921875,36.790000915527344
2021-02-08,8099.330078125,36.869998931884766
2021-02-09,8091.7001953125,36.849998474121094
2021-02-10,8089.10986328125,36.67499923706055
2021-02-11,8104.18994140625,36.91999816894531
2021-02-12,8142.7900390625,37.17499923706055
2021-02-15,8142.7900390625,37.58000183105469
2021-02-16,8139.16015625,37.494998931884766
2021-02-17,8137.8798828125,37.224998474121094
2021-02-18,8102.240234375,37.029998779296875
2021-02-19,8087.68017578125,37.400001525878906
2021-02-22,8025.81005859375,37.279998779296875
2021-02-23,8036.06005859375,37.13999938964844
2021-02-24,8127.3798828125,37.314998626708984
2021-02-25,7929.56005859375,37.060001373291016
2021-02-26,7892.81005859375,36.61000061035156
2021-03-01,8080.77978515625,37.314998626708984
2021-03-02,8015.5400390625,37.33000183105469
2021-03-03,7911.2099609375,37.3650016784668
2021-03-04,7806.4501953125,37.31999969482422
2021-03-05,7958.97998046875,36.959999084472656
2021-03-08,7916.41015625,37.85499954223633
2021-03-09,8029.2001953125,38.11000061035156
2021-03-10,8078.0498046875,38.474998474121094
2021-03-11,8162.580078125,38.71500015258789
2021-03-12,8172.89990234375,38.584999084472656
2021-03-15,8226.3203125,38.47999954223633
2021-03-16,8213.6298828125,38.685001373291016
2021-03-17,8237.349609375,38.70000076293945
2021-03-18,8116.169921875,38.880001068115234
2021-03-19,8112.1298828125,38.540000915527344
2021-03-22,8169.14013671875,38.54499816894531
2021-03-23,8106.830078125,38.47999954223633
2021-03-24,8063.0,38.494998931884766
2021-03-25,8105.509765625,38.56999969482422
2021-03-26,8240.3798828125,38.939998626708984
2021-03-29,8233.240234375,39.095001220703125
2021-03-30,8208.099609375,39.529998779296875
2021-03-31,8238.48046875,39.40999984741211
2021-04-01,8335.91015625,39.720001220703125
2021-04-05,8457.400390625,39.720001220703125
2021-04-06,8449.5400390625,40.005001068115234
2021-04-07,8462.1796875,39.845001220703125
2021-04-08,8499.849609375,40.04999923706055
2021-04-09,8565.5703125,40.04999923706055
2021-04-12,8564.0302734375,39.880001068115234
2021-04-13,8592.25,39.915000915527344
2021-04-14,8558.16015625,40.040000915527344
2021-04-15,8653.2900390625,40.220001220703125
2021-04-16,8684.509765625,40.650001525878906
2021-04-19,8638.419921875,40.51499938964844
2021-04-20,8579.9501953125,39.744998931884766
2021-04-21,8659.7998046875,40.1349983215332
2021-04-22,8580.73046875,40.47999954223633
2021-04-23,8674.7998046875,40.45500183105469
2021-04-26,8690.259765625,40.505001068115234
2021-04-27,8688.4501953125,40.43000030517578
2021-04-28,8681.169921875,40.51499938964844
2021-04-29,8740.349609375,40.33000183105469
2021-04-30,8678.16015625,40.125
2021-05-03,8702.01953125,40.45500183105469
2021-05-04,8643.91015625,39.665000915527344
2021-05-05,8650.0400390625,40.52000045776367
2021-05-06,8722.0400390625,40.54499816894531
2021-05-07,8787.8203125,40.95000076293945
2021-05-10,8696.2900390625,40.869998931884766
2021-05-11,8620.98046875,40.05500030517578
2021-05-12,8437.240234375,40.064998626708984
2021-05-13,8541.3896484375,40.209999084472656
2021-05-14,8669.490234375,40.8650016784668
2021-05-17,8647.5703125,40.72999954223633
2021-05-18,8574.98046875,40.744998931884766
2021-05-19,8550.9501953125,40.060001373291016
2021-05-20,8641.98046875,40.70500183105469
2021-05-21,8635.5498046875,40.96500015258789
2021-05-24,8722.0,40.96500015258789
2021-05-25,8703.58984375,41.119998931884766
2021-05-26,8720.0400390625,41.084999084472656
2021-05-27,8730.9697265625,41.19499969482422
2021-05-28,8738.76953125,41.47999954223633
2021-05-31,8738.76953125,41.189998626708984
2021-06-01,8734.740234375,41.5
2021-06-02,8748.2998046875,41.665000915527344
2021-06-03,8717.9697265625,41.58000183105469
2021-06-04,8795.080078125,41.685001373291016
2021-06-07,8788.2802734375,41.7400016784668
2021-06-08,8790.0,41.73500061035156
2021-06-09,8774.3095703125,41.73500061035156
2021-06-10,8815.5595703125,41.744998931884766
2021-06-11,8832.9404296875,42.05500030517578
2021-06-14,8851.169921875,42.130001068115234
2021-06-15,8833.6796875,41.974998474121094
2021-06-16,8786.1796875,42.060001373291016
2021-06-17,8782.580078125,42.14500045776367
2021-06-18,8667.759765625,41.36000061035156
2021-06-21,8789.51953125,41.654998779296875
2021-06-22,8834.5595703125,41.779998779296875
2021-06-23,8825.009765625,41.28499984741211
2021-06-24,8877.0595703125,41.83000183105469
2021-06-25,8906.7900390625,41.79499816894531
2021-06-28,8927.400390625,41.474998474121094
2021-06-29,8930.669921875,41.654998779296875
2021-06-30,8942.7802734375,41.21500015258789
2021-07-01,8990.080078125,41.369998931884766
2021-07-02,9058.66015625,41.404998779296875
2021-07-05,9058.66015625,41.435001373291016
2021-07-06,9040.759765625,41.08000183105469
2021-07-07,9071.1396484375,41.39500045776367
2021-07-08,8995.259765625,40.5099983215332
2021-07-09,9096.83984375,41.275001525878906
2021-07-12,9128.2197265625,41.54499816894531
2021-07-13,9096.150390625,41.54999923706055
2021-07-14,9107.849609375,41.60499954223633
2021-07-15,9078.330078125,41.15999984741211
2021-07-16,9009.8896484375,40.970001220703125
2021-07-19,8867.0703125,39.89500045776367
2021-07-20,9001.76953125,40.16999816894531
2021-07-21,9075.9697265625,40.88999938964844
2021-07-22,9094.9501953125,41.21500015258789
2021-07-23,9187.6396484375,41.73500061035156
2021-07-26,9209.6298828125,41.65999984741211
